valor_venda_unitario,valor_venda_total,custo_entrega,status_entrega,idade_vendedor,area_urbana,cliente_local
9.5,138,11,Ruim,42,Sim,Sim
11.22,111,16,Bom,65,Sim,Sim
10.06,113,10,Medio,59,Sim,Sim
7.4,117,4,Medio,55,Sim,Sim
4.15,141,3,Ruim,38,Sim,Nao
10.81,124,13,Ruim,78,Nao,Sim
6.63,115,0,Medio,71,Sim,Nao
11.85,136,15,Bom,67,Sim,Sim
6.54,132,0,Medio,76,Nao,Nao
4.69,132,0,Medio,76,Nao,Sim
9.01,121,9,Ruim,26,Nao,Sim
11.96,117,4,Bom,50,Sim,Sim
3.98,122,2,Medio,62,Sim,Nao
10.96,115,11,Bom,53,Sim,Sim
11.17,107,11,Bom,52,Sim,Sim
8.71,149,5,Medio,76,Nao,Nao
7.58,118,0,Bom,63,Sim,Nao
12.29,147,13,Bom,52,Sim,Sim
13.91,110,0,Bom,46,Nao,Sim
8.73,129,16,Medio,69,Sim,Sim
6.41,125,2,Medio,35,Sim,Sim
12.13,134,12,Bom,62,Nao,Sim
5.08,128,6,Medio,42,Sim,Nao
5.87,121,0,Medio,79,Sim,Nao
10.14,145,16,Ruim,42,Sim,Sim
14.9,139,0,Bom,54,Nao,Nao
8.33,107,11,Bom,50,Nao,Sim
5.27,98,0,Medio,64,Sim,Nao
2.99,103,0,Ruim,55,Sim,Sim
7.81,104,15,Ruim,58,Sim,Sim
13.55,125,0,Bom,30,Sim,Nao
8.25,136,16,Medio,44,Sim,Sim
6.2,107,12,Bom,64,Nao,Sim
8.77,114,13,Bom,50,Sim,Sim
2.67,115,0,Medio,42,Sim,Sim
11.07,131,11,Medio,44,Nao,Sim
8.89,122,0,Bom,60,Nao,Nao
4.95,121,5,Medio,54,Sim,Sim
6.59,109,0,Medio,65,Sim,Nao
3.24,130,0,Ruim,38,Nao,Nao
2.07,119,0,Ruim,73,Nao,Nao
7.96,157,0,Ruim,58,Sim,Nao
10.43,77,0,Medio,50,Sim,Nao
4.12,123,11,Medio,59,Sim,Sim
4.16,85,6,Medio,69,Sim,Sim
4.56,141,0,Ruim,44,Sim,Sim
12.44,127,14,Medio,48,Nao,Sim
4.38,126,0,Ruim,55,Sim,Nao
3.91,116,0,Ruim,69,Sim,Nao
10.61,157,0,Bom,32,Sim,Nao
1.42,99,18,Ruim,80,Sim,Sim
4.42,121,0,Ruim,75,Sim,Nao
7.91,153,3,Ruim,39,Sim,Sim
6.92,109,13,Medio,61,Sim,Sim
4.9,134,13,Medio,76,Nao,Sim
6.85,143,5,Medio,61,Sim,Sim
11.91,133,0,Medio,50,Sim,Nao
0.91,93,0,Ruim,75,Sim,Nao
5.42,103,15,Ruim,74,Sim,Sim
5.21,118,4,Medio,80,Sim,Nao
8.32,122,19,Ruim,29,Sim,Sim
7.32,105,0,Medio,26,Nao,Nao
1.82,139,0,Ruim,77,Sim,Sim
8.47,119,10,Medio,61,Sim,Sim
7.8,100,12,Medio,32,Nao,Sim
4.9,122,0,Medio,55,Nao,Nao
8.85,127,0,Medio,56,Sim,Nao
9.01,126,14,Medio,47,Sim,Sim
13.39,149,20,Bom,60,Sim,Sim
7.99,127,0,Medio,65,Sim,Nao
9.46,89,15,Bom,74,Sim,Sim
6.5,148,16,Medio,58,Nao,Sim
5.52,115,0,Medio,25,Sim,Nao
12.61,118,10,Bom,31,Nao,Sim
6.2,150,5,Medio,64,Nao,Sim
8.55,88,23,Ruim,36,Nao,Sim
10.64,102,10,Medio,64,Sim,Sim
7.7,118,12,Medio,67,Nao,Sim
4.43,134,1,Medio,65,Sim,Sim
9.14,134,0,Ruim,41,Sim,Nao
8.01,113,16,Ruim,68,Sim,Sim
7.52,116,0,Bom,70,Sim,Nao
11.62,151,4,Bom,28,Sim,Sim
4.42,109,7,Ruim,56,Sim,Sim
2.23,111,0,Ruim,43,Nao,Nao
8.47,125,0,Medio,49,Nao,Nao
8.7,150,9,Medio,64,Sim,Nao
11.7,131,7,Bom,54,Nao,Sim
6.56,117,7,Medio,62,Sim,Sim
7.95,128,3,Medio,45,Nao,Nao
5.33,115,0,Medio,64,Nao,Nao
4.81,97,11,Medio,80,Sim,Sim
4.53,114,0,Medio,29,Sim,Nao
8.86,145,0,Medio,55,Sim,Nao
8.39,115,5,Ruim,55,Sim,Sim
5.58,134,10,Medio,59,Sim,Sim
9.48,147,10,Bom,73,Nao,Sim
7.45,161,5,Ruim,33,Sim,Sim
12.49,122,24,Bom,36,Nao,Sim
4.88,121,3,Ruim,56,Nao,Sim
4.11,113,11,Medio,76,Nao,Sim
6.2,128,0,Medio,34,Sim,Nao
5.3,113,0,Medio,65,Nao,Nao
5.07,123,0,Ruim,78,Sim,Sim
4.62,121,0,Medio,51,Sim,Nao
5.55,104,8,Medio,61,Sim,Sim
0.16,102,0,Medio,70,Nao,Nao
8.55,134,0,Medio,60,Sim,Nao
3.47,107,2,Ruim,65,Sim,Nao
8.98,115,0,Medio,60,Nao,Nao
9,128,7,Medio,43,Sim,Sim
6.62,132,12,Medio,43,Sim,Sim
6.67,116,5,Bom,62,Sim,Sim
6.01,131,11,Ruim,33,Sim,Sim
9.31,122,9,Medio,65,Sim,Sim
8.54,139,0,Medio,42,Sim,Nao
5.08,135,0,Medio,80,Nao,Nao
8.8,145,0,Medio,41,Sim,Nao
7.57,112,2,Medio,62,Sim,Sim
7.37,130,8,Medio,64,Sim,Sim
6.87,128,11,Medio,63,Sim,Sim
11.67,125,10,Ruim,28,Sim,Sim
6.88,119,5,Medio,75,Sim,Sim
8.19,127,0,Bom,29,Nao,Sim
8.87,131,0,Bom,63,Sim,Nao
9.34,89,0,Medio,43,Nao,Nao
11.27,153,2,Bom,59,Sim,Sim
6.52,125,3,Medio,51,Sim,Sim
4.96,133,3,Ruim,55,Sim,Sim
4.47,143,7,Ruim,40,Nao,Sim
8.41,94,13,Medio,51,Sim,Sim
6.5,108,3,Medio,77,Sim,Nao
9.54,125,9,Bom,72,Sim,Sim
7.62,132,2,Ruim,62,Sim,Sim
3.67,132,0,Medio,76,Sim,Nao
6.44,96,14,Medio,36,Nao,Sim
5.17,131,0,Ruim,31,Nao,Nao
6.52,128,0,Medio,80,Sim,Nao
10.27,125,12,Medio,44,Sim,Sim
12.3,146,10,Medio,30,Nao,Sim
6.03,133,10,Medio,45,Sim,Sim
6.53,140,0,Ruim,28,Sim,Nao
7.44,124,0,Medio,77,Sim,Nao
0.53,122,7,Ruim,28,Sim,Sim
9.09,132,0,Bom,34,Nao,Nao
8.77,144,11,Medio,47,Sim,Sim
3.9,114,0,Ruim,39,Sim,Nao
10.51,140,9,Bom,41,Nao,Sim
7.56,110,0,Medio,72,Nao,Sim
11.48,121,13,Medio,56,Sim,Sim
10.49,122,8,Bom,57,Nao,Sim
10.77,111,17,Bom,75,Nao,Sim
7.64,128,0,Bom,45,Nao,Nao
5.93,150,7,Medio,25,Nao,Sim
6.89,129,10,Medio,50,Nao,Sim
7.71,98,0,Medio,65,Sim,Nao
7.49,146,0,Bom,51,Sim,Nao
10.21,121,8,Medio,48,Nao,Sim
12.53,142,1,Bom,39,Nao,Sim
9.32,119,0,Ruim,30,Nao,Nao
4.67,111,0,Medio,29,Nao,Nao
2.93,143,5,Medio,67,Nao,Sim
3.63,122,0,Medio,51,Sim,Nao
5.68,130,0,Ruim,39,Nao,Nao
8.22,148,0,Medio,27,Nao,Sim
0.37,147,7,Ruim,27,Sim,Sim
6.71,119,17,Medio,55,Sim,Sim
6.71,106,0,Medio,60,Sim,Nao
7.3,129,0,Medio,45,Sim,Nao
11.48,104,15,Bom,73,Sim,Sim
8.01,128,12,Medio,71,Sim,Sim
12.49,93,12,Medio,75,Sim,Sim
9.03,104,13,Bom,35,Sim,Sim
6.38,135,5,Medio,66,Sim,Sim
0,139,0,Medio,79,Nao,Nao
7.54,115,0,Medio,25,Sim,Nao
5.61,138,9,Medio,47,Nao,Sim
10.48,138,0,Medio,27,Sim,Sim
10.66,104,14,Medio,25,Nao,Sim
7.78,144,3,Medio,77,Sim,Sim
4.94,137,15,Ruim,66,Sim,Sim
7.43,121,0,Medio,68,Sim,Nao
4.74,137,4,Ruim,25,Sim,Nao
5.32,118,6,Medio,80,Sim,Sim
9.95,132,7,Medio,60,Nao,Sim
10.07,130,11,Medio,64,Sim,Sim
8.68,120,0,Medio,46,Nao,Nao
6.03,117,0,Ruim,62,Sim,Nao
8.07,116,0,Medio,76,Sim,Nao
12.11,118,18,Medio,26,Nao,Sim
8.79,130,13,Medio,37,Nao,Sim
6.67,156,13,Bom,74,Sim,Sim
7.56,108,0,Medio,56,Nao,Nao
13.28,139,7,Bom,61,Sim,Sim
7.23,112,18,Medio,45,Sim,Sim
4.19,117,4,Ruim,66,Sim,Sim
4.1,130,6,Ruim,72,Sim,Sim
2.52,124,0,Medio,76,Sim,Nao
3.62,112,5,Medio,69,Sim,Sim
6.42,122,5,Medio,64,Sim,Sim
5.56,144,0,Medio,62,Nao,Nao
5.94,138,0,Medio,54,Sim,Nao
4.1,121,4,Ruim,46,Nao,Sim
2.05,131,0,Ruim,25,Sim,Nao
8.74,155,0,Medio,37,Sim,Nao
5.68,113,1,Medio,28,Sim,Nao
4.97,162,0,Medio,77,Sim,Sim
8.19,111,0,Ruim,61,Nao,Nao
7.78,86,0,Ruim,33,Sim,Nao
3.02,98,11,Ruim,76,Nao,Sim
4.36,125,2,Ruim,47,Nao,Sim
9.39,117,14,Medio,32,Sim,Sim
12.04,145,19,Medio,45,Sim,Sim
8.23,149,5,Medio,33,Sim,Sim
4.83,115,3,Medio,73,Sim,Sim
2.34,116,15,Ruim,71,Sim,Sim
5.73,141,0,Medio,34,Sim,Nao
4.34,106,0,Medio,70,Nao,Nao
9.7,138,12,Medio,25,Sim,Sim
10.62,116,19,Bom,58,Sim,Sim
10.59,131,15,Medio,30,Sim,Sim
6.43,124,0,Medio,80,Sim,Nao
7.49,136,6,Medio,35,Sim,Sim
3.45,110,9,Medio,62,Sim,Sim
4.1,134,0,Medio,48,Nao,Nao
6.68,107,0,Ruim,36,Sim,Nao
7.8,119,0,Bom,56,Sim,Nao
8.69,113,10,Medio,57,Sim,Sim
5.4,149,13,Ruim,26,Nao,Sim
11.19,98,0,Medio,27,Nao,Nao
5.16,115,0,Ruim,38,Nao,Nao
8.09,132,0,Medio,27,Nao,Nao
13.14,137,10,Bom,61,Sim,Sim
8.65,123,18,Medio,29,Nao,Sim
9.43,115,11,Bom,56,Nao,Sim
5.53,126,8,Medio,50,Sim,Sim
9.32,141,16,Medio,69,Sim,Sim
9.62,151,8,Medio,48,Sim,Sim
7.36,121,0,Bom,73,Sim,Nao
3.89,123,0,Ruim,62,Sim,Sim
10.31,159,0,Medio,26,Sim,Nao
12.01,136,0,Medio,38,Sim,Nao
4.68,124,0,Medio,52,Nao,Nao
7.82,124,13,Medio,57,Sim,Sim
8.78,130,0,Medio,26,Sim,Nao
10,114,0,Bom,57,Nao,Sim
6.9,120,20,Ruim,78,Sim,Sim
5.04,123,0,Ruim,34,Sim,Nao
5.36,111,0,Medio,61,Sim,Sim
5.05,125,0,Ruim,65,Sim,Nao
9.16,137,10,Bom,72,Sim,Sim
3.72,139,5,Ruim,62,Sim,Sim
8.31,133,0,Medio,32,Sim,Nao
5.64,124,5,Medio,57,Nao,Sim
9.58,108,23,Bom,37,Sim,Sim
7.71,123,8,Ruim,80,Sim,Sim
4.2,147,0,Medio,73,Sim,Nao
8.67,125,14,Medio,80,Sim,Sim
3.47,108,0,Ruim,72,Nao,Nao
5.12,123,10,Ruim,74,Nao,Sim
7.67,129,8,Ruim,36,Sim,Sim
5.71,121,4,Medio,54,Sim,Sim
6.37,120,15,Medio,48,Sim,Sim
7.77,116,6,Medio,25,Sim,Sim
6.95,128,5,Bom,31,Sim,Sim
5.31,130,10,Ruim,39,Sim,Sim
9.1,128,12,Bom,73,Nao,Sim
5.83,134,7,Ruim,51,Nao,Sim
6.53,123,0,Medio,39,Sim,Nao
5.01,159,0,Medio,46,Sim,Nao
11.99,119,0,Bom,26,Sim,Nao
4.55,111,0,Medio,62,Sim,Nao
12.98,113,0,Bom,38,Sim,Nao
10.04,116,8,Medio,58,Sim,Sim
7.22,135,2,Medio,34,Sim,Sim
6.67,107,11,Medio,53,Sim,Sim
6.93,135,14,Medio,73,Sim,Sim
7.8,136,12,Medio,36,Sim,Sim
7.22,114,2,Bom,40,Nao,Sim
3.42,141,13,Medio,64,Sim,Sim
2.86,121,10,Ruim,51,Sim,Sim
11.19,122,7,Bom,45,Nao,Sim
7.74,150,0,Bom,61,Sim,Nao
5.36,135,0,Medio,80,Nao,Nao
6.97,106,11,Ruim,79,Nao,Nao
7.6,146,11,Medio,39,Sim,Sim
7.53,117,11,Medio,67,Nao,Sim
6.88,95,4,Ruim,44,Sim,Sim
6.98,116,0,Medio,76,Nao,Nao
8.75,143,25,Medio,43,Sim,Sim
9.49,107,14,Medio,41,Nao,Sim
6.64,118,0,Ruim,39,Sim,Nao
11.82,113,16,Bom,76,Sim,Sim
11.28,123,0,Bom,59,Sim,Nao
12.66,148,3,Bom,60,Sim,Sim
4.21,118,14,Medio,79,Nao,Sim
8.21,127,13,Bom,63,Sim,Sim
3.07,118,13,Ruim,75,Sim,Sim
10.98,148,0,Bom,63,Sim,Nao
9.4,135,17,Medio,54,Nao,Sim
8.57,116,1,Medio,45,Sim,Sim
7.41,99,0,Medio,57,Sim,Sim
5.28,108,13,Ruim,74,Sim,Sim
10.01,133,16,Medio,43,Sim,Sim
11.93,123,12,Bom,29,Sim,Sim
8.03,115,26,Medio,33,Sim,Sim
4.78,131,1,Medio,48,Sim,Sim
5.9,138,0,Ruim,61,Sim,Nao
9.24,126,19,Medio,52,Sim,Sim
11.18,131,13,Ruim,68,Sim,Sim
9.53,175,29,Medio,53,Sim,Sim
6.15,146,12,Ruim,51,Sim,Sim
6.8,137,5,Ruim,38,Sim,Sim
9.33,103,3,Medio,66,Sim,Nao
7.72,133,10,Bom,71,Sim,Sim
6.39,131,8,Bom,29,Sim,Sim
15.63,122,5,Bom,35,Sim,Sim
6.41,142,0,Bom,80,Nao,Nao
10.08,116,10,Bom,41,Nao,Sim
6.97,127,19,Medio,57,Nao,Sim
5.86,136,12,Medio,44,Sim,Sim
7.52,123,5,Medio,34,Sim,Nao
9.16,140,10,Bom,60,Sim,Sim
10.36,107,18,Medio,34,Sim,Sim
2.66,136,4,Ruim,53,Sim,Sim
11.7,144,11,Medio,47,Sim,Sim
4.69,133,0,Medio,53,Sim,Nao
6.23,112,17,Medio,80,Sim,Sim
3.15,117,1,Ruim,55,Sim,Sim
11.27,100,9,Bom,45,Sim,Sim
4.99,122,0,Ruim,32,Nao,Nao
10.1,135,15,Medio,32,Sim,Sim
5.74,106,20,Medio,61,Sim,Sim
5.87,136,7,Medio,41,Sim,Sim
7.63,93,9,Ruim,42,Sim,Sim
6.18,120,15,Medio,72,Sim,Sim
5.17,138,6,Ruim,28,Sim,Nao
8.61,130,0,Medio,80,Sim,Nao
5.97,112,0,Medio,45,Sim,Nao
11.54,134,4,Bom,44,Sim,Sim
7.5,140,0,Ruim,43,Sim,Nao
7.38,98,0,Medio,72,Nao,Nao
7.81,137,13,Medio,71,Nao,Sim
5.99,117,10,Ruim,26,Sim,Sim
8.43,138,0,Bom,70,Nao,Sim
4.81,121,0,Bom,79,Sim,Nao
8.97,132,0,Medio,33,Nao,Nao
6.88,96,0,Bom,27,Nao,Nao
12.57,132,20,Bom,49,Sim,Sim
9.32,134,18,Medio,49,Nao,Sim
8.64,111,17,Medio,63,Nao,Sim
10.44,124,16,Medio,62,Nao,Sim
13.44,133,14,Bom,61,Sim,Sim
9.45,107,12,Medio,35,Nao,Sim
5.3,133,1,Medio,42,Sim,Sim
7.02,130,0,Bom,42,Sim,Nao
3.58,142,0,Bom,72,Sim,Nao
13.36,103,3,Medio,34,Sim,Sim
4.17,123,10,Ruim,69,Sim,Sim
3.13,130,11,Ruim,66,Sim,Sim
8.77,118,7,Bom,52,Nao,Sim
8.68,131,10,Medio,56,Nao,Sim
5.25,131,0,Ruim,79,Sim,Sim
10.26,111,1,Bom,25,Sim,Nao
10.5,122,16,Bom,30,Sim,Sim
6.53,154,0,Medio,57,Nao,Nao
5.98,124,11,Medio,53,Nao,Sim
14.37,95,0,Bom,52,Sim,Nao
10.71,109,10,Bom,74,Nao,Sim
10.26,135,22,Medio,36,Sim,Sim
7.68,126,22,Ruim,42,Sim,Sim
9.08,152,0,Medio,54,Sim,Nao
7.8,121,0,Medio,65,Nao,Nao
5.58,137,0,Medio,78,Sim,Nao
9.44,131,7,Medio,47,Sim,Sim
7.9,132,4,Medio,73,Sim,Nao
16.27,141,19,Bom,44,Sim,Sim
6.81,132,0,Medio,41,Nao,Nao
6.11,133,3,Medio,79,Sim,Sim
5.81,125,0,Ruim,54,Sim,Nao
9.64,106,10,Medio,68,Sim,Sim
3.9,124,21,Ruim,77,Sim,Sim
4.95,121,19,Medio,66,Sim,Sim
9.35,98,0,Medio,63,Sim,Nao
12.85,123,15,Bom,28,Sim,Sim
5.87,131,13,Medio,62,Sim,Sim
5.32,152,0,Medio,39,Sim,Nao
8.67,142,14,Medio,73,Nao,Sim
8.14,135,11,Ruim,79,Sim,Sim
8.44,128,8,Medio,35,Sim,Sim
5.47,108,9,Medio,67,Sim,Sim
6.1,153,0,Ruim,56,Sim,Nao
4.53,129,13,Ruim,34,Sim,Sim
5.57,109,10,Medio,30,Nao,Sim
5.35,130,19,Ruim,33,Sim,Sim
12.57,138,17,Bom,33,Sim,Sim
6.14,139,3,Medio,55,Nao,Sim
7.41,162,12,Medio,40,Sim,Sim
5.94,100,7,Ruim,50,Sim,Sim
9.71,134,0,Bom,49,Sim,Sim