X1,X2,X3,y
0.4967141530112327,7.798710873172004,1,0
-0.13826430117118466,6.849267365825538,0,0
0.6476885381006925,5.119260739840349,1,0
1.5230298564080254,3.706126444588852,0,0
-0.23415337472333597,6.39644662722718,0,0
-0.23413695694918055,5.786970770843499,1,0
1.5792128155073915,6.790386440055465,0,0
0.7674347291529088,6.270343603363939,1,0
-0.4694743859349521,7.09910543063867,1,0
0.5425600435859647,3.9295295768788643,0,0
-0.46341769281246226,7.634788131268651,0,0
-0.46572975357025687,5.395199209384799,1,0
0.24196227156603412,9.150521745250531,1,0
-1.913280244657798,3.6216243638208643,0,0
-1.7249178325130328,8.4719276063305,0,0
-0.5622875292409727,5.395821566925296,0,0
-1.0128311203344238,3.6971639927711033,0,0
0.3142473325952739,4.032228331891357,1,0
-0.9080240755212109,4.3593053836113596,1,0
-1.4123037013352915,5.848331892803833,1,0
1.465648768921554,6.0456709760709995,1,0
-0.22577630048653566,3.852599992122842,0,0
0.06752820468792384,4.951290815478035,0,0
-1.4247481862134568,9.284540717223727,1,0
-0.5443827245251827,8.455086340201422,1,0
0.11092258970986608,5.872647339348064,1,0
-1.1509935774223028,5.076006956336401,1,0
0.37569801834567196,5.240062653436523,1,0
-0.600638689918805,6.227035945460833,1,0
-0.2916937497932768,2.954414869603189,1,0
-0.6017066122293969,4.48524692515331,1,0
1.8522781845089378,1.662831852244821,1,0
-0.013497224737933921,5.798446245210559,0,0
-1.0577109289559004,6.294391879405482,1,0
0.822544912103189,4.033627075401252,0,0
-1.2208436499710222,8.147973526580065,0,0
0.2088635950047554,2.5484686739953175,1,0
-1.9596701238797756,2.0712502395803596,1,0
-1.3281860488984305,5.448903637119944,0,0
0.19686123586912352,7.094196605224309,0,0
0.7384665799954104,8.367855382915737,1,0
0.1713682811899705,4.0822314742621195,0,0
-0.11564828238824053,7.157361666862592,1,0
-0.3011036955892888,4.922983060998585,1,0
-1.4785219903674274,4.654745400118361,1,0
-0.7198442083947086,6.767319874973345,0,0
-0.4606387709597875,6.304645756826839,0,0
1.0571222262189157,1.8472156860315012,1,0
0.3436182895684614,7.9530806994517915,0,0
-1.763040155362734,7.760182708294903,0,0
0.324083969394795,3.748874596980941,0,0
-0.38508228041631654,5.791607066874818,0,0
-0.6769220003059587,5.988060372565478,0,0
0.6116762888408679,5.521347531647814,0,0
1.030999522495951,3.8993896923091595,0,0
0.9312801191161986,3.656753264123897,1,0
-0.8392175232226385,4.9488918580171095,0,0
-0.3092123758512146,7.345458038518729,0,0
0.33126343140356396,6.087200309188865,0,0
0.9755451271223592,4.258771335827788,0,0
-0.47917423784528995,6.54339742129669,0,0
-0.18565897666381712,-0.6970852412601509,0,1
-1.1063349740060282,7.297531400744207,0,0
-1.1962066240806708,1.5205724424438007,0,0
0.812525822394198,4.275118117193736,1,0
1.356240028570823,2.7606602107477123,0,0
-0.07201012158033385,2.4106370485581885,0,0
1.0035328978920242,7.321653574757039,0,0
0.36163602504763415,4.064597597376217,0,0
-0.6451197546051243,5.693007763461432,1,0
0.36139560550841393,4.906158842241632,1,0
1.5380365664659692,5.954081654446243,1,0
-0.03582603910995154,5.15364378212051,1,0
1.5646436558140062,2.4340155516228608,1,0
-2.6197451040897444,6.99253363889428,1,0
0.8219025043752238,4.012486833677375,1,0
0.08704706823817121,1.886836202680498,1,0
-0.2990073504658674,4.143769678068175,1,0
0.0917607765355023,8.00151958126862,1,0
-1.9875689146008928,6.7004434842269855,1,0
-0.21967188783751193,4.302695731184282,1,0
0.3571125715117464,4.301484591363143,1,0
1.477894044741516,4.356729897565235,1,0
-0.5182702182736474,9.153495967121682,1,0
-0.8084936028931876,5.763870904463107,1,0
-0.5017570435845365,5.8600832943821395,0,0
0.9154021177020741,7.060566908063684,1,0
0.32875110965968446,5.477578318053027,0,0
-0.5297602037670388,4.481915708358594,1,0
0.5132674331133561,4.607300301830043,1,0
0.09707754934804039,4.856797481171872,0,0
0.9686449905328892,4.925555526980316,1,0
-0.7020530938773524,6.4552590872739595,0,0
-0.3276621465977682,5.103891771614599,0,0
-0.39210815313215763,6.465280154431158,0,0
-1.4635149481321186,4.838566839782835,1,0
0.29612027706457605,5.157270380632181,1,0
0.26105527217988933,1.0035986309357847,1,0
0.00511345664246089,6.832655349404963,0,0
-0.23458713337514692,5.692976951795986,0,0
-1.4153707420504142,6.996020219719305,1,0
-0.42064532276535904,-0.7925107563873786,1,1
-0.3427145165267695,9.176749409561456,1,0
-0.8022772692216189,4.720820743689653,1,0
-0.16128571166600914,7.216365633475033,1,0
0.4040508568145384,2.9201881457489383,0,0
1.8861859012105302,6.225547810125139,0,0
0.17457781283183896,2.8931688736526877,0,0
0.25755039072276437,3.7524620786083895,1,0
-0.07444591576616721,8.828062707733572,0,0
-1.9187712152990415,4.6186351984733065,0,0
-0.026513875449216878,5.434865746359446,0,0
0.06023020994102644,6.740135461377508,0,0
2.463242112485286,5.991363775945209,0,0
-0.19236096478112252,5.3008378102871525,1,0
0.30154734233361247,5.729922004932451,0,0
-0.03471176970524331,9.80683117047655,1,0
-1.168678037619532,4.884762405932829,1,0
1.1428228145150205,5.402198093429935,1,0
0.7519330326867741,7.1013087920152245,1,0
0.7910319470430469,7.211051865915968,1,0
-0.9093874547947389,7.37406061112076,0,0
1.4027943109360992,6.277460444058369,0,0
-1.4018510627922809,2.713990174539033,1,0
0.5868570938002703,8.266863064602191,1,0
2.1904556258099785,2.707309213962624,1,0
-0.9905363251306883,5.605270930478066,0,0
-0.5662977296027719,3.4914482999612844,1,0
0.09965136508764122,4.871723306814015,0,0
-0.5034756541161992,5.657524820606961,1,0
-1.5506634310661327,5.642714430900546,0,0
0.06856297480602733,5.84384150847057,1,0
-1.0623037137261049,8.227422538117294,0,0
0.4735924306351816,5.90706860302796,1,0
-0.9194242342338032,4.511686729418702,0,0
1.5499344050175394,6.928174336576714,0,0
-0.7832532923362371,7.378940977849281,0,0
-0.3220615162056756,2.544784369726015,0,0
0.8135172173696698,6.194800139699716,0,0
-1.2308643164339552,6.402345484621796,0,0
0.22745993460412942,4.404872993280016,0,0
1.307142754282428,7.751413626623239,1,0
-1.6074832345612275,4.699888825934947,1,0
0.1846338585323042,5.2511529069430845,1,0
0.25988279424842353,4.65385635143226,1,0
0.7818228717773104,5.031158095162935,1,0
-1.236950710878082,2.8074498262095964,0,0
-1.3204566130842763,2.1198982348114113,0,0
0.5219415656168976,8.189010126449944,0,0
0.29698467323318606,3.3060773033633444,0,0
0.25049285034587654,3.0172153010873854,0,0
0.3464482094969757,0.6932197727925704,1,0
-0.6800247215784908,3.7220765046209956,1,0
0.23225369716100355,2.3538204131850033,1,0
0.29307247329868125,8.284030320272738,1,0
-0.7143514180263678,7.019634178685268,0,0
1.8657745111447566,3.6236993096445524,0,0
0.4738329209117875,9.504871610688618,0,0
-1.1913034972026486,6.963530973983189,1,0
0.6565536086338297,4.350337232982755,0,0
-0.9746816702273214,0.0011885702528537934,1,0
0.787084603742452,9.581885145181484,0,0
1.158595579007404,2.220855066472808,0,0
-0.8206823183517105,1.7092025060862164,1,0
0.9633761292443218,7.045140864019281,0,0
0.4127809269364983,9.879504812678546,0,0
0.82206015999449,7.768545637021036,1,0
1.8967929826539474,6.12781824010472,0,0
-0.2453881160028705,6.189508683330572,1,0
-0.7537361643574896,6.706831117560616,0,0
-0.8895144296255233,6.5178571795735305,0,0
-0.8158102849654383,5.562382847938752,0,0
-0.0771017094141042,5.208402207903752,0,0
0.3411519748166439,4.874813744200956,0,0
0.27669079933001905,3.4920708222666477,0,0
0.8271832490360238,4.438649846266452,0,0
0.01300189187790702,1.614086371609229,0,0
1.4535340771573169,4.8033207464105,1,0
-0.2646568332379561,3.022817785698165,1,0
2.720169166589619,2.792821365568458,0,0
0.6256673477650062,5.359788302306957,0,0
-0.8571575564162826,7.784004572689199,1,0
-1.0708924980611123,6.836633212004626,0,0
0.4824724152431853,1.858998792753646,0,0
-0.2234627853258509,3.020743726859325,1,0
0.714000494092092,6.881542375976432,0,0
0.47323762457354485,3.035025212923381,0,0
-0.07282891265687277,4.550733700005951,1,0
-0.846793718068405,6.100104198049104,0,0
-1.5148472246858646,3.0633110902727294,0,0
-0.4465149520670211,5.21075101229192,1,0
0.8563987943234723,2.331949010163591,0,0
0.21409374413020396,3.7972647120975727,1,0
-1.245738778711988,5.639563868285074,0,0
0.173180925851182,1.8140125329366614,0,0
0.3853173797288368,5.880949475920798,1,0
-0.883857436201133,4.960724402146638,1,0
0.1537251059455279,6.104979908834295,0,0
0.058208718445999896,5.447828268129323,1,0
-1.142970297830623,7.728280859947688,1,0
0.3577873603482833,5.250449005295814,0,0
0.5607845263682344,4.141188917749494,0,0
1.083051243175277,5.244595006064568,0,0
1.053802052034903,6.086596058072776,1,0
-1.377669367957091,5.0977201406514085,1,0
-0.9378250399151228,5.081183382407764,1,0
0.5150352672086598,3.5960166243864893,1,0
0.5137859509122088,3.6741981648981037,0,0
0.5150476863060479,2.194789456400613,1,0
3.852731490654721,8.499153486373878,0,0
0.570890510693167,2.51227352921743,1,0
1.135565640180599,3.6141896044081854,0,0
0.9540017634932023,3.5631854688616054,0,0
0.651391251305798,6.789848753888883,0,0
-0.3152692446403456,4.410100643415944,1,0
0.7589692204932674,7.495484145347468,0,0
-0.7728252145375718,3.653018751512263,0,0
-0.23681860674000887,5.557988324447604,1,0
-0.48536354782910346,3.3293058934804853,0,0
0.08187413938632256,9.290298255546777,1,0
2.3146585666735087,2.6248031619409744,1,0
-1.867265192591748,5.619641420454055,0,0
0.6862601903745135,6.267553761864197,0,0
-1.6127158711896517,5.827598194902997,1,0
-0.47193186578943347,4.629424682244584,0,0
1.088950596967366,4.740358600533147,1,0
0.06428001909546277,5.087622943958219,1,0
-1.0777447779293061,4.705995996743023,1,0
-0.7153037092599682,6.927758233589819,0,0
0.6795977489346758,9.421046003182703,1,0
-0.7303666317171367,3.885016429984333,0,0
0.21645858958197486,2.2603940408418444,0,0
0.045571839903813784,4.82343590329749,0,0
-0.6516003476058171,10.159418675308636,0,0
2.1439440893253257,3.3926508640605384,1,0
0.6339190223180112,8.278233610888135,0,0
-2.025142586657607,8.355401628152881,1,0
0.18645431476942764,3.892823516584011,1,0
-0.661786464768388,6.137966158370551,0,0
0.852433334796224,8.256793246257075,1,0
-0.7925207384327007,4.241744518025026,1,0
-0.11473644146689901,4.592839279795276,0,0
0.5049872789804571,3.8366381721027123,1,0
0.8657551941701215,2.9704865386142663,1,0
-1.2002964070557762,3.701444909867986,1,0
-0.3345012358409484,2.552119466475487,1,0
-0.4749453111609562,5.068166936518452,0,0
-0.6533292325737119,3.4600535378827164,1,0
1.7654542402810969,5.467571823581496,1,0
0.40498171096095553,1.8882087075927454,1,0
-1.2608839543350452,5.661760464428914,1,0
0.9178619470547761,6.6670579232178495,0,0
2.1221561970126332,1.0125287148570892,1,1
1.0324652605511468,5.748113139695144,0,0
-1.5193699659540134,7.455337984946585,1,0
-0.48423407286625136,2.580717962617589,0,0
1.2669111491866227,8.345144773675408,0,0
-0.7076694656187807,5.838038018732091,0,0
0.44381942814622843,3.5899762884831823,0,0
0.7746340534293368,4.8884618446845876,0,0
-0.926930471578083,6.116653825043445,1,0
-0.05952535606180008,5.152010782824823,1,0
-3.2412673400690726,6.077511984892738,1,0
-1.0243876413342898,3.1586528138412673,0,0
-0.2525681513931603,5.3387216480721555,1,0
-1.2477831819648495,2.1725710061900396,0,0
1.6324113039316352,4.7775478773026,0,0
-1.4301413779606327,3.1921847170704205,1,0
-0.44004448669698376,3.528940114820467,1,0
0.13074057728609134,7.472186350420875,0,0
1.4412732890661155,7.182620241188538,0,0
-1.4358621511794394,6.218276241814354,1,0
1.1631637521549596,2.815374470654842,1,0
0.010233061019587049,4.367183100610396,1,0
-0.9815086510479509,7.426195399958367,1,0
0.46210347426327075,5.28343382727981,0,0
0.19905969557347003,9.63865907996339,1,0
-0.6002168771587947,5.786635678788744,1,0
0.06980208499001891,5.3840982329800635,1,0
-0.3853135968617602,4.3817670715949975,0,0
0.11351734525124804,5.267081809564565,0,0
0.6621306745210467,4.695060327238912,0,0
1.586016816145352,6.416217353377181,0,0
-1.237815498826849,6.913404633589169,1,0
2.1330333746562666,3.4280210789841012,0,0
-1.9520877995225019,2.337534092884444,1,0
-0.15178509503558332,1.3275892537934069,1,0
0.5883172064845765,6.015982653825088,1,0
0.28099186773503265,2.793266787652253,1,0
-0.6226995198205938,0.6942188140950343,0,0
-0.20812225035727522,5.7771572090619285,0,0
-0.4930009346588328,9.985999034865582,0,0
-0.5893647569442115,4.987858176920214,1,0
0.8496020970210246,6.676981548903283,1,0
0.35701548596504734,5.16365871709513,1,0
-0.6929095952606542,4.8022206936177145,1,0
0.8995998754332507,6.838152965975537,1,0
0.30729952087660933,4.419450911622698,0,0
0.8128621188389601,5.534784628143806,1,0
0.6296288419236122,5.643395612392027,0,0
-0.8289950109220723,3.6638190927139025,1,0
-0.5601810401969696,6.984084699073046,1,0
0.7472936051232618,4.650080486609182,0,0
0.6103702654334648,3.4885096810143104,0,0
-0.020901593964148132,6.073019687140807,1,0
0.117327383308782,3.2030640364179255,1,0
1.277664895788425,5.056362314738257,1,0
-0.5915713888358299,4.981762006711593,1,0
0.5470973811700379,7.171791131663156,0,0
-0.20219265243389406,5.949396465759905,1,0
-0.2176812032272203,4.949946082509713,0,0
1.09877685198719,6.635532598400574,1,0
0.8254163489880298,7.780415098034627,0,0
0.8135096360006385,6.115620612703724,0,0
1.305478807154329,5.0207052396867615,1,0
0.02100384163275905,2.376327535299681,0,0
0.6819529712949639,2.869772673849255,1,0
-0.31026675659345604,4.389550591290664,0,0
0.3241663524884421,3.7809755956814337,1,0
-0.13014305436768459,4.626057394029108,0,0
0.09699596499271819,5.113299849794214,1,0
0.5951570254369136,6.059385508713461,1,0
-0.8182206832334725,4.859002443881818,0,0
2.0923872756854602,5.9730032876524035,0,0
-1.006017381499702,5.12894882962024,0,0
-1.2141886127877322,1.0490668672922574,0,0
1.1581108735000678,3.1213292123624914,1,0
0.7916626939629359,4.7118248885567695,0,0
0.6241198170521551,2.580610514317785,1,0
0.6283455092642799,6.199857459992409,0,0
-0.012246772846914623,8.061501664687395,1,0
-0.8972543714858315,7.437523703394634,1,0
0.07580455819372633,4.573114258139584,1,0
-0.6771617115121117,7.9814522736999045,1,0
0.9751197334177512,5.297334914404223,0,0
-0.14705738150213865,4.325828057763921,0,0
-0.8254971967925115,3.7731946729181205,1,0
-0.32138584165299344,4.395060627023743,0,0
0.41293145427562433,4.223646362917543,0,0
-0.5637245528039747,5.340832444750975,1,0
-0.8222203955664315,5.3211479620997295,0,0
0.2436872114919123,5.006092040306829,0,0
0.24496657110872277,5.8738763394927,0,0
-0.5069431753711298,7.381292549572683,1,0
-0.4710383056183228,6.899108270882648,0,0
0.2320499373576363,2.030204063100193,1,0
-1.4480843414973241,-0.10784226980390965,0,0
-1.4074637743765552,6.868639822478547,0,0
-0.718444221252436,2.266242603169158,0,0
-0.21344715171184725,4.550469196214633,1,0
0.3109075655980046,2.659773947881281,1,0
1.475356216949552,1.3960391248399606,0,0
0.8576596232020194,6.082925456409576,1,0
-0.1599385299634271,6.518310320605294,0,0
-0.01901620790268883,3.846979198546561,1,0
-1.0025293646378088,-0.18208458428981977,1,0
-0.01851313599238993,3.9075111034950343,0,0
-0.2886586389201383,5.783608010805093,0,0
0.3227185603380895,2.0421768624517425,0,0
-0.827230943552323,5.3667198395583116,0,0
0.5193465142411723,4.969380301654009,1,0
1.5327389130025777,6.158582999202177,1,0
-0.1087601484568576,5.239160736828307,1,0
0.40171172209894146,3.0538621182368892,0,0
0.6901439917111125,7.393143003328983,0,0
-0.40122047188583626,4.68294085394606,1,0
0.22409248181041677,4.945390920980136,0,0
0.01259240078179486,3.133464081853608,1,0
0.09767609854883172,4.11343549761698,1,0
-0.7730097838554665,3.2303945719461984,1,0
0.024510174258942714,4.654107880153154,1,0
0.49799829124544975,8.423416960284687,1,0
1.4511436077950417,2.2561977141372873,0,0
0.9592708260852069,1.7728772042465177,0,0
2.1531824575115563,7.942340654987217,0,0
-0.7673475628880495,4.581352645696268,1,0
0.8723206367206782,3.6618545226801666,1,0
0.18334200573835174,7.079809374792153,1,0
2.1898029332176723,3.788768920526272,1,0
-0.8082982853551515,8.652019427093872,0,0
-0.8397218421807761,6.355851742678539,0,0
-0.5993926454440222,4.024177183708595,1,0
-2.123895724309807,9.314616426531007,1,0
-0.525755021680761,3.788570153993323,1,0
-0.759132661553698,6.484190744018614,0,0
0.15039378647620763,5.598585160812984,0,0
0.34175597577715944,7.603482578797596,0,0
1.8761708392158862,8.123022393453706,1,0
0.9504238381860503,5.064008298131533,1,0
-0.5769036556624031,3.4931642593076333,0,0
-0.898414671348358,5.919944285878233,1,0
0.4919191715065057,3.6445692604957878,0,0
-1.3202332070206422,9.026774495053246,1,0
1.8314587658543537,5.273070662165475,0,0
1.179440120721287,4.269356897375783,1,0
-0.4691756521047048,5.3693606117298165,0,0
-1.7131345290908775,2.305747420940607,0,0
1.3538723741654128,3.056771922978697,0,0
-0.11453984525261789,7.400827815888851,0,0
1.2378163119734618,3.6862114420572087,0,0
-1.594427658794367,2.906178034636121,0,0
-0.5993750229537729,6.073305505054572,1,0
0.005243699718183166,7.371408309325994,1,0
0.046980593764742055,6.437906621330134,1,0
-0.45006547147924364,6.992095371611633,0,0
0.6228499323474987,3.4864098228610785,0,0
-1.0676204293825944,2.1563786665163125,1,0
-0.1423794850212935,8.002667303910973,0,0
0.12029563171189886,4.354640322315729,0,0
0.514438834058749,4.498333967089906,0,0
0.7116148780888898,7.656388283698115,0,0
-1.1246420918378692,6.11246001880132,0,0
-1.5341141707356223,5.911775544163215,1,0
1.277676821898509,9.330004689802168,1,0
0.33231401197959165,3.712963539239714,1,0
-0.7484865365565536,6.855680256162474,1,0
1.551151975522523,5.114026249794169,1,0
0.11567463429285867,5.537184557726514,0,0
1.1792971840638264,8.056936852825064,0,0
0.06751848141010895,6.015671512579248,0,0
2.060747924881987,6.076592158099266,0,0
1.7553408424432044,7.145014674619604,1,0
-0.2489641484790735,4.270094540914229,1,0
0.9715709509543554,3.3215806653219873,1,0
0.6453759495851475,2.910381611957933,0,0
1.3686315575323487,1.0672868212479965,1,1
-0.9649234605801045,9.112414259880644,0,0
0.6860514599984393,2.7935832685566337,1,0
1.0584244868495878,4.557492752828456,1,0
-1.7587394864231143,4.446373400222159,0,0
-1.183258512665775,5.614813395618201,0,0
-2.0392321777601006,6.6314744250785935,1,0
-0.26940683444455776,6.720946976719491,1,0
0.7175422557959623,3.8338451228621233,0,0
1.502357052096028,4.665756572427177,1,0
0.07409478041977519,5.5651599009765995,1,0
1.6286155455712918,4.502617747632906,0,0
-1.3801014582148914,8.214691152039986,1,0
-1.7033824393551547,5.981949903276503,0,0
-0.05554769889661878,6.4697555720996345,1,0
0.3840654489393073,6.325762537334826,0,0
-0.03269474809409311,7.34694771497065,1,0
-2.0674421000398766,5.3620431174074135,0,0
-0.08912003951278841,2.406336104088307,1,0
-1.3044695005048532,5.799375903505283,0,0
0.6696725488300385,3.697286212416342,1,0
0.36659824609684827,3.9427666365004863,1,0
-0.9398797863273552,6.172728037510186,1,0
-0.5138669173366935,7.476566142867272,1,0
-1.0592135218889516,5.042543153472123,1,0
-0.06267909727317188,5.617666025197927,1,0
0.9551423205012383,8.404429889270476,1,0
-0.9857260463355437,5.4815063589771365,1,0
0.5040465155178444,10.203366228360789,1,0
-0.5302576183724408,6.1310192912630885,0,0
-0.7928728322623442,1.4784744816883646,0,0
-0.10703035995455783,6.506683242209065,1,0
-1.035242322419374,5.7623167697655555,0,0
-0.553649305347182,7.579505508165491,1,0
-1.1978778925888485,6.346362702539917,1,0
1.9647251329163893,4.723088032032452,0,0
0.03526355197172861,2.5514035274212685,1,0
-0.6997255079925856,4.58195348542795,1,0
0.213979910734222,3.2989590915813998,0,0
-0.11232804969082982,3.8389531003905546,0,0
-0.22096959953322298,6.177156808841219,1,0
0.6141667000434252,8.339809008702812,0,0
0.7575077100473051,5.7893430596459625,0,0
-0.5305011476105275,2.6082338759296313,1,0
-0.57581824064468,5.889205336440281,0,0
-0.275051697151644,7.393262973291302,0,0
-2.301921164735585,3.780434191361236,1,0
-1.5151910621985523,4.7319656666541645,0,0
1.3668742674445247,5.0293763894583945,0,0
1.6449677135012837,3.43020337383552,1,0
-0.24903603955637832,6.2965608676877185,1,0
0.5765569630557664,4.758103702784437,1,0
0.3112501545435361,5.839064887814056,0,0
3.0788808084552377,3.2250156443958,1,0
1.1195749114345768,4.125083399353179,1,0
-0.12791759148076653,6.444762715655543,0,0
-0.9555404406004258,4.254333695816466,1,0
-1.6064463202575725,8.45392770246681,1,0
0.2034636358672231,4.200727628770795,1,0
-0.7563507452843033,5.449369451503772,1,0
-1.4222537095976742,6.8651816637461796,0,0
-0.6465728842425266,2.1632685341339366,1,0
-1.081548003614395,1.4783823760384482,1,0
1.6871416350725648,1.9486873708598105,0,0
0.8816397569494505,7.525168206854364,1,0
-0.007972641316617372,3.8962837082151065,0,0
1.4799441388900259,10.116398571336504,0,0
0.0773683076476183,3.871504802685223,0,0
-0.8612842013282637,5.369102606394074,1,0
1.5231240772696573,8.08421990513575,0,0
0.5389100436846587,9.012185776318246,0,0
-1.0372461543264564,9.123007153272795,0,0
-0.1903386780836082,7.416732461186285,1,0
-0.8756182533847572,7.048125051622925,1,0
