X1,X2,X3,y
-1.382799730964336,6.185053898402366,1,0
0.9261775475316414,6.5567221523332755,1,0
1.9094166404701305,3.897628567342933,1,0
-1.3985675738191412,3.363602233155386,1,0
0.5629692366905709,4.993251085178096,1,0
-0.6506425691218269,4.659630754950143,0,0
-0.48712538376469605,4.093543901345449,0,0
-0.5923939242388692,6.392774894913431,0,0
-0.863990769679816,6.910610417141021,0,0
0.04852162794482699,5.176813772583695,1,0
-0.8309501164110378,7.955060162110524,0,0
0.2704568257798388,2.71662177173299,0,0
-0.05023810944913695,4.612681081440564,0,0
-0.23894804686640975,3.5663553587943904,0,0
-0.9075636620415979,1.26692676585388,1,0
-0.5767713305683327,4.834638628314601,1,0
0.755391225825756,4.756504983233433,1,0
0.5009171876243808,8.026899486484261,0,0
-0.977555244798551,6.2616233691095555,1,0
0.09933230542922587,2.95162635134159,0,0
0.751387123371789,8.708185132668376,1,0
-1.6694052811213718,7.442067391050706,1,0
0.543360192379935,6.164195406937232,1,0
-0.6626237589458467,4.547031802300336,1,0
0.5705986685931593,3.0811215265530407,1,0
-0.7632591565425169,4.255586447857894,0,0
-1.804882100664519,7.177497239408372,1,0
-1.6275424378831627,8.769172611869218,0,0
0.048084946661381994,8.086487056544378,0,0
0.25972250172148187,4.022301156427452,0,0
-0.9043166251044086,2.7607651334219776,0,0
0.6385924587773739,5.281772493822408,0,0
-1.6615200622689599,1.4631212688742967,1,0
-0.06607979864731657,5.646335428369563,1,0
-1.2110161997624567,4.7047948274026625,1,0
-0.6518361078021592,4.067926996263515,1,0
0.047398671316414016,1.810593865466409,0,0
-0.8604133652839524,6.027200213139433,1,0
-0.38455554422982535,3.9345983206761774,1,0
1.0062928092144405,2.660166328579424,0,0
-0.5768918695231487,-0.7445244265632986,0,1
0.8356921120651418,4.9449701898987275,1,0
-1.129706854657618,8.544503193339487,1,0
0.5298041779152828,8.32251842909574,0,0
1.4415686206579004,4.0858074868274565,1,0
-2.4716445001272893,3.7955758792764387,1,0
-0.7968952554704768,5.937548512150047,1,0
0.57707212718054,3.0032291216234173,1,0
-0.2030453860429927,5.6035837996389315,0,0
0.37114587337130883,6.53216055676938,0,0
-0.6039851867158206,7.453866447768615,0,0
0.08658978747289992,4.799691847040094,1,0
-0.15567723539207948,4.592652499646068,1,0
1.1677820616598074,3.244034826486878,1,0
0.2544208433012131,3.3462392919202797,1,0
0.3376026620752022,4.547042216196947,1,0
-0.4118769661224674,5.734731013632356,0,0
-0.48760622407249354,6.827169252466499,1,0
-0.4325581878196209,3.3936420986393103,1,0
0.39445214237829684,7.985377137919043,0,0
-0.42098448082026296,4.457752797914862,1,0
0.2897748568964129,4.957265411303128,0,0
2.075400798645439,3.5055766417043532,0,0
0.8711247034316923,0.1515194794541168,0,1
-0.32602353216784113,6.7680907927220995,0,0
1.2012139221639448,6.473687794184867,0,0
-0.4080753730215514,4.437344885763573,1,0
-2.038124535177854,5.133981434449744,0,0
-1.008086310917404,6.031878435408199,0,0
-1.8707919210258557,1.8749082862269146,1,0
-0.35151348404130867,3.9418946453074106,1,0
0.0184183791895517,6.588529359243655,0,0
1.6764373122752827,2.491421153661501,1,0
0.32692737376416264,5.587115864333258,1,0
-0.21910052880886424,2.28683639075319,0,0
0.8294055811834892,5.932859964867053,0,0
-2.211135309007885,4.9287170354050325,1,0
0.23561455810856594,1.769736368188981,0,0
0.7708651938869668,7.329478708914342,0,0
-1.4785862457798415,3.5308168464039014,1,0
1.143754043206929,3.3794951259712382,0,0
0.3384964074944141,5.401138394461886,0,0
-0.4152879139008013,7.29727469885743,0,0
0.6327818661062848,2.968356362043206,0,0
2.270692857804396,5.123359699695944,0,0
0.18186625505849516,5.857633000661146,1,0
0.24822058630033608,6.386211214526288,1,0
-0.4593608995402441,5.35288311055445,0,0
-0.8498443694647918,4.265944321833356,1,0
0.8303358165442456,3.344819558702561,0,0
-0.8560838259088672,5.172287766092749,0,0
0.07156623721939247,2.855721976028786,0,0
-0.4776574467651167,-0.8427009669892147,0,1
0.47897982574639186,5.873119608315336,0,0
0.3336621052869483,6.807869682172391,1,0
1.0375399442578992,0.2741351289163232,1,1
-0.510016398854747,2.980538590580125,0,0
-0.26987493529337125,6.238308522010396,1,0
-0.9787637157823074,9.114990939423397,0,0
-0.4442932600761116,5.041587415350816,1,0
0.3773004930448522,3.543994117541731,0,0
0.7569886166453519,4.63420711779032,1,0
-0.9221653241776254,7.74975283829637,0,0
0.8696059201056602,3.708071641750929,0,0
1.355637858804951,3.401615986699493,1,0
0.41343490322370086,4.034512955635935,1,0
1.876795812558066,3.0933427834825755,0,0
-0.773789199103573,5.245340631989591,1,0
-1.244654703311417,8.24935691693912,0,0
-1.7787202489042786,5.6461585462320585,1,0
1.496044311489183,4.495292995747425,1,0
0.6543656563540577,4.416377462168912,0,0
-0.05558467091045507,1.873618382606686,1,0
0.2799686263198203,6.766219554294318,1,0
-1.1254890472983765,4.8443256059743955,0,0
2.4457519796168263,4.639040172818749,1,0
0.1292211819752275,11.38621513568972,0,0
0.10939479460489289,5.597505816731372,0,0
0.725766623898692,3.4964178998096314,0,0
0.4810092317367132,4.147284807588913,0,0
0.22388402427913137,7.29689141839351,0,0
-0.7904744554453119,5.226540821075529,1,0
0.4714683571359957,2.1234440433652666,0,0
1.8820244964750337,6.838457869150407,0,0
1.3454200461549777,3.663711828922012,1,0
1.593186626639397,8.74659555243509,1,0
-0.5112156764311852,7.160096131429297,1,0
-0.9896048202585809,4.1053562086824975,0,0
-0.12578692009964815,7.562032723470226,0,0
0.055724912288694604,5.1357110210548065,0,0
1.0941915184709485,6.705547350244439,1,0
-1.6924646297148194,5.96946563458895,0,0
1.5295503194606137,3.3072866900182527,1,0
-0.15800789857898942,3.712900335365076,0,0
-0.42688106994742003,7.059921635162322,1,0
-1.0121043752601675,4.330449335786918,0,0
-1.6548566718657693,4.1927030735160065,0,0
0.8231705839619146,3.089754841301294,0,0
0.07331796718840389,5.847198131186922,1,0
-1.2899608997410539,9.12504983848629,1,0
-1.295078772063616,2.8649341714914542,0,0
-0.3357846992901282,5.0484389133455165,0,0
1.669021525289393,7.8244411108308585,0,0
-0.2595913513636048,4.84071721750857,1,0
-1.5031429531181062,5.904743592499468,0,0
-0.24574306408594432,2.8752129437062406,0,0
-0.2727235697476705,5.856614194415297,0,0
-2.6968866429415717,4.625711469990902,0,0
-0.05429486651781221,6.971459991359726,1,0
-0.23093453020867796,7.374772103129502,1,0
0.6962063648134184,10.179127284037229,0,0
1.8489560949453452,6.1592663464271515,0,0
1.1265650295477574,5.6515926331643325,1,0
-0.26888869055483056,5.388768603154672,1,0
-1.1065259087416703,4.293667414378623,0,0
2.5733598032498604,5.6769676869233825,1,0
0.05921843401448826,4.409197179721941,1,0
0.013929291912946203,5.336921952539228,0,0
-0.024125087110003277,7.63519507121592,1,0
0.19808476076785494,2.9869148694407177,1,0
-0.14436041192394247,7.279757122258091,0,0
-0.5736620068802363,7.634230134679731,0,0
-0.5468589412403921,4.763862946017842,1,0
-0.03275327021599839,0.7562902019828108,0,0
-0.543424771133765,3.7843560258111353,1,0
-0.7128457826771644,7.593989093122218,0,0
0.10643022769189683,4.954263875402236,1,0
-0.2549772174208553,3.0013955354101785,0,0
1.5039929885826886,3.990450157543565,1,0
-2.650969808393012,6.681240053009106,1,0
1.0915068519224618,6.093467136402759,1,0
1.246085192497629,4.522135801660611,0,0
-2.0733902324081495,4.266351176370625,0,0
-0.34268759408034877,4.216483701912356,1,0
-0.37144086599579146,3.155179631002995,1,0
-1.4075116947178212,8.230751378938884,0,0
-0.7778166875908753,4.35535906157732,0,0
-1.1105758454658288,7.434317041650993,0,0
1.7522704434236227,8.042632103844902,0,0
0.9356783931474612,6.996621796295921,0,0
1.2715550949941588,4.136759374563903,0,0
0.7216720640432351,5.807460180673219,1,0
-1.1290517712172292,4.951608787218167,0,0
-0.5245202662797737,3.1925962785397437,1,0
0.48937456122791806,5.6487185634432056,0,0
-1.2221278088919454,2.641920417680395,0,0
0.7129984301723881,7.375358776923127,1,0
-0.24032539815813503,4.070765405403214,1,0
-0.3748208075495975,5.4023193117456785,0,0
0.7109599682034915,5.566575743092284,1,0
0.44426331148603976,4.482190052591846,1,0
-0.3609661658190799,6.17338760295055,1,0
1.159329803364248,4.050192686754951,1,0
-1.0810633275998973,6.742594594914488,0,0
0.6159356069442637,2.308040639506503,1,0
0.5931012579683838,5.2527591590928235,0,0
-0.3095464393139903,8.87785799811657,0,0
0.326133022242118,2.9993373507888506,0,0
-1.251113576385303,3.644510058950297,0,0
0.924027019206901,6.02781569931783,1,0
-0.18490213644298903,5.359163563879196,1,0
-0.5227230205190395,5.701260198547119,0,0
1.0490092258368893,5.978374260295327,0,0
-0.7043436905427592,6.269442937123539,0,0
-1.4084612963635597,7.219399683912446,0,0
-1.5566291735239037,5.819637313857025,1,0
0.6060099513456396,4.517484690762915,0,0
-1.280429352496283,6.345147402405463,1,0
1.7547941819843647,8.799763869790432,0,0
-2.081929407883722,4.7347325072348525,0,0
1.6964563682900382,3.050941390658717,0,0
0.2110174672026184,7.214161338573946,0,0
-0.09671311187039239,4.759237672092803,1,0
-0.5449190868089497,0.6546609079719277,1,0
0.39913611435207086,6.694843354300843,1,0
-0.037634702424848364,3.9293436280921545,0,0
1.1033018820165215,4.818933435391679,0,0
0.11422764866203965,5.663960661138029,1,0
0.1503017614618776,5.380999359558133,1,0
-0.36361221221385587,6.418903634278079,0,0
-0.056945623721067457,4.129027258860313,0,0
0.3078017688920592,6.026211596352166,1,0
-1.7101683926566256,4.4809066448321655,0,0
-1.348185422105713,6.477620961775006,0,0
0.743264094022715,6.230734968026107,1,0
0.17086543812794186,3.1291225959108093,0,0
-0.18398333635267913,7.1719642323500645,1,0
0.01843393306539316,3.928073109771904,0,0
0.34758170536167105,6.61611559656229,1,0
-0.5397596803093615,5.734574626802681,0,0
-0.7783047254023127,8.676367353590244,1,0
0.19584525509768155,4.553068035256295,1,0
-0.978372777615032,4.301366407763605,1,0
0.40825275571447184,4.961160788224535,1,0
-1.7025836042378404,4.3936404343314495,0,0
1.0291556373256436,6.5998838038841,0,0
0.472597482413043,1.7673787831268242,1,0
0.25602973431387566,2.892635161707292,0,0
0.9826909839455139,2.864394156841614,0,0
1.6654744444625766,6.900615183947151,0,0
1.0143700650181304,8.42122674516385,0,0
-1.8408742313316453,4.791101562925057,0,0
-1.2795769667357015,4.662356553619979,1,0
-0.6248185776956788,5.140104326226362,1,0
0.026091050210833786,7.323756605216381,1,0
0.517659020469123,3.145293731618852,1,0
-0.7257438131534656,5.47673796546957,0,0
0.18676676447707832,6.95039525956486,0,0
-0.7553829323533225,6.002188339879691,1,0
-0.6115178029919482,5.379163233197486,0,0
-1.4066610968482223,7.002092185134282,0,0
-0.9232332461109043,-0.40646458599847435,1,1
-1.3516846056163336,6.3557506390618155,0,0
-0.9758732529773327,3.6918486337451526,1,0
1.0536417966078395,1.3387342062870862,1,0
-0.949398888831943,6.022405199049961,0,0
2.632382064837391,7.747317090325915,0,0
0.4933179008808892,4.725102970744616,1,0
0.1848361236948739,6.905749094405878,1,0
-0.8583577801812136,8.22455651597729,0,0
0.7003098794089914,7.629828907168095,1,0
-0.5756378262377739,8.279929058742786,1,0
0.12200981464536144,6.484254982143785,1,0
2.5600845382687947,5.150867277803186,0,0
-0.09605989972464987,1.796068376205663,1,0
1.1492733262856758,4.507875023740103,0,0
-0.7031764251258874,3.3135068093676168,1,0
-0.0349884904969617,9.341885434995628,0,0
1.77080063563551,4.648228375135327,1,0
-0.6269670577877674,5.2464096135689715,0,0
1.8124485579969287,6.102970752080935,0,0
0.7077519354554754,5.087204892744907,0,0
-0.5624667758942676,8.390102080861507,1,0
0.632407739055521,3.754701276531096,1,0
0.9725544496267299,5.389214910474485,1,0
0.6218099622171964,3.5150588286039035,0,0
-1.5702247198904564,2.3599549775585884,1,0
-0.7271371758248686,3.7764618181894294,0,0
-0.24751863555150475,4.9259264059031755,1,0
-0.07443342910004629,4.1413955509654805,0,0
0.620672097550678,3.615158040252288,0,0
0.17770100093325383,2.1873650726563323,0,0
-1.3353443587101013,4.83378885474261,1,0
0.3801978510059632,1.9905592519379955,1,0
0.6105857452838231,6.520111927379205,1,0
0.5597904479310398,5.164879505869006,0,0
1.0807807255546218,2.084897001070139,0,0
0.8339221545489041,4.381581845900273,1,0
0.4591800792284367,3.4956871888188337,1,0
-0.07016571145864703,5.638349020838361,1,0
-1.6609609335159914,7.680900892046289,0,0
0.42961821913258585,1.2496550607085108,0,0
0.20768768716311115,5.230052158294835,0,0
0.27157883719537346,4.679734408866719,0,0
-1.2767485758203094,6.342680152900932,0,0
-1.0810565404082624,5.426393256475379,1,0
1.0531528533329035,3.496061336522362,0,0
-0.03955515385665504,4.361892128666764,0,0
0.6815006973726244,3.407948286393022,0,0
0.028318376130461172,7.152014277197196,0,0
0.02975613949574519,5.0426232973438845,0,0
0.9382838059759977,8.802381371506016,1,0
-0.5160447282173739,4.878678372370758,0,0
0.09612077694098337,3.5831864661790744,0,0
-0.4622752887050425,1.9725712147743457,0,0
-0.4344962274323156,1.3937206474881099,1,0
-0.30917212346863937,1.8317281139890205,1,0
0.22213377163371284,5.534253302022967,1,0
-0.4787486216634773,6.017450046459867,0,0
1.2557561255735208,1.8376185959357332,1,0
-0.8946073022195039,6.790076628152231,0,0
-0.18687164416135904,4.033877896633121,0,0
-0.4397310582741749,5.293586023971098,1,0
1.4469778843537329,8.224441256510849,0,0
0.19655477651157463,6.793678631731064,0,0
1.0318445394686349,4.4629387041883355,0,0
-1.485560373036972,3.217615549169425,1,0
0.26705026586925884,0.6963691973413901,0,0
0.889630795623437,3.56169336151516,0,0
0.08228398927542419,4.577739522344611,1,0
1.0654803750653512,3.0256409456976323,0,0
-0.5172884501003722,4.737486065815391,0,0
1.40934744018558,5.153703765917537,1,0
2.2988981236192503,4.550288036383843,0,0
-0.36283856043965906,3.6999948383530805,0,0
-0.4455025214007718,5.337309343933455,0,0
1.453384477117701,5.883881299138818,0,0
1.5795721457307124,2.819201845114308,0,0
-0.5228600271532683,7.82186475949254,1,0
-0.42018681709585726,4.802823735431477,1,0
-0.2817846088605072,5.037699245889695,1,0
-1.344450511034277,6.4164288465131145,1,0
-0.9186519464841982,5.466432262527003,0,0
-1.0041407667520679,6.90627326782649,0,0
-0.7677975651041284,5.574248330403648,0,0
-0.03468488738678118,3.775125250719124,0,0
0.23421473253652075,5.723007050412203,0,0
1.5505004928140769,2.7125475853586765,1,0
-0.998354040738791,5.217119411553046,1,0
0.9843223984765838,4.933540018711079,0,0
-0.21398884422550896,4.583766285454921,0,0
-0.04946370965243295,4.742924977122138,0,0
0.6748194921666038,1.2363019090047218,1,0
-1.1227220215622986,3.902550184518077,0,0
0.3824097461840506,5.185689802282229,0,0
0.1664522082130561,5.319712783994801,0,0
0.4924512640081491,2.9446497181480837,1,0
0.2891686439078181,7.531415681729401,0,0
2.4553001399108942,3.2676503035709983,1,0
-0.637739984251316,6.938914401053474,1,0
-0.5309969550018176,5.854388723743369,1,0
-0.6231405264247644,3.7075453803123937,1,0
-0.5554771191602547,8.550621785219024,1,0
-0.6373871273065177,2.61272633648704,1,0
1.1890165311075518,6.8383083472200035,0,0
1.4205042479898549,7.0011646360859565,0,0
-0.5707462937494763,3.6587595818467102,0,0
-0.8323555731042287,7.784930600128657,1,0
0.4714155563864041,4.499906970802094,0,0
-0.5522230442809712,5.577387258559714,1,0
0.6329318177555108,5.5206436775424415,1,0
0.2029230208512997,4.731382517058904,1,0
-1.515744114997232,6.621616546319564,0,0
1.5475052013300616,6.586977441104426,1,0
1.7958776730955217,1.5029360535236385,1,1
-0.6127886904843862,7.608680485756305,0,0
-0.38770155993598415,1.6750160239286513,0,0
0.28586539072490497,7.065092408683315,1,0
0.334456789987025,7.253410273655167,1,0
0.6585442726728304,2.8180671395696035,0,0
2.0102045387663496,4.17837142409083,0,0
-0.1769472274940494,2.7885906630281285,0,0
-0.7982972445384537,4.570157939422529,1,0
-1.3793192280145272,4.383931431628517,0,0
-0.7309300399419191,6.55932106453868,0,0
-0.033126972873797095,7.620617492239217,0,0
1.7945578635177877,7.791367621579912,1,0
-0.5176112990361714,3.875663946843396,0,0
0.2237879516388985,4.581556252510945,0,0
-0.016422896072752075,1.6331236155580995,0,0
1.188393273448084,3.3882598670076227,0,0
2.5269324258736217,6.929703266194915,0,0
-0.5308687729203206,8.231165647096464,1,0
-0.48943944251822213,2.531302256240156,1,0
1.044160877069072,3.8150714816942113,1,0
0.6818914896263114,4.947188486082146,0,0
1.8467073257360336,5.560322317639214,1,0
0.5839281853259639,3.3807929601567075,1,0
-0.35929209078705954,5.8481220889281795,1,0
0.5906548306923093,4.052321305858168,0,0
1.1087035805829077,4.9710954582434415,0,0
0.820482181197364,6.092568496007399,1,0
0.5072740311072977,5.0128445396218755,1,0
1.066674689589154,4.127228218946863,0,0
1.1692955904456728,4.780780392148339,0,0
1.3821589910375272,4.82327408158933,1,0
0.6487098875896427,4.2599779402357445,0,0
-0.16711808031685435,4.482407874665795,1,0
0.14671368643332283,8.197294341009433,0,0
1.2065089665083568,6.121838895882478,1,0
-0.8169356709872361,4.409039363941679,1,0
0.3686733088729012,6.393908809021472,0,0
-0.3933388123273607,4.33236102048798,1,0
0.028744822934817487,7.346249275173283,1,0
1.2784518626072987,5.739284384396187,1,0
0.19109906801990334,4.7853957119915425,0,0
0.04643654815614881,5.895433851620555,0,0
-1.3598561409799192,1.8582476958630014,0,0
0.7462535660272207,2.7464650621803894,1,0
0.6454841811410754,2.612149987201889,0,0
2.16325472330546,5.285886189527414,1,0
-0.30777823495300083,8.465029998970184,1,0
0.21915032766393897,9.462600292385265,0,0
0.24938368371075526,6.276102202881514,0,0
1.5774532797634744,6.001688949888914,1,0
-0.0952955323869521,1.397884531694522,1,0
0.27902152577033923,3.9146524005319563,0,0
0.6078965097165392,3.424432496183522,0,0
0.1866091231563581,3.7583048034977677,0,0
-0.44643361455052827,4.663712362830421,1,0
0.19408999289830758,4.055818844605746,1,0
1.073631749859772,1.0414003792484245,1,1
-1.0265152994110602,6.495820512235068,1,0
0.132969674146876,2.854513948520387,1,0
-0.7001208149391732,5.478493728222299,0,0
1.1950466289248425,9.148165339499947,0,0
-1.5231869047837747,3.1612308168271532,1,0
-0.5589218472715883,-0.06057504549265946,1,1
0.37721187506452086,4.427991556239778,0,0
1.5655240292343404,7.201919269997142,0,0
-0.0657502610729878,8.916694908441187,0,0
-0.5551995266931984,2.5409008110951663,0,0
1.8811570694405901,5.993398446473043,1,0
-1.448013900416244,4.069379086439893,0,0
-2.198805956620082,4.788103291391729,1,0
0.4400144500533324,10.28868669403407,0,0
-0.5020542243526112,1.9940593432096936,0,0
-1.0212328171307132,5.5074793229891466,0,0
0.7083564472993533,5.935386343530866,1,0
0.24380071377119883,7.171572649878694,1,0
-0.5640786307367284,5.1959663069417905,0,0
-1.2803043986708944,5.616101079008205,1,0
0.8724573282801447,4.216702865156417,1,0
0.650201177958661,5.538253882490214,0,0
-0.09917586377938291,4.313615449005179,0,0
1.8466369960476658,6.243143779712102,1,0
-1.0700847663261526,4.260779327912732,1,0
-1.5255251709247388,5.754200787804373,1,0
-0.6919080698812444,4.941474372630044,0,0
-0.045586016355497805,7.252100501544336,0,0
0.24333944932269183,4.897212552823028,1,0
-0.24123605785632987,1.4539350635862371,0,0
0.3520553965142968,7.523843001427983,0,0
-1.251539424190444,3.1885353982747624,1,0
1.4437646040732595,3.6924673227023606,1,0
-0.0821511783925688,3.808677411913016,0,0
1.1172958315881276,7.748876186341635,0,0
0.34272534637770413,0.728651572042609,1,0
0.4567532191537839,11.275497067319987,0,0
0.5697672802322039,7.112113618132104,0,0
0.44770856001731496,5.4464778282583195,1,0
0.6427227598675439,4.890211998767427,1,0
1.3291525301324314,5.571108149715314,0,0
0.19652116970147013,6.042244856758677,0,0
0.7090037575885123,6.290431171900114,0,0
-0.08973569428722672,6.111208932006897,1,0
1.4401172154494728,5.179161362510498,0,0
-0.6763923020592697,4.605323159385348,0,0
1.8009404329108156,4.697453432692977,1,0
-0.04015795064434341,4.610183439294638,1,0
-1.4307751021180481,7.2675401937341295,0,0
0.12810441491078928,6.1871134445617235,1,0
-0.6810516574748808,-0.8807772693285605,1,1
0.8406435489887241,6.311801553059522,0,0
-0.6526239793023909,5.389472389437549,1,0
-0.4461834332147797,4.962582487108206,1,0
-1.889540730945531,4.222963093822228,0,0
-0.4523063192490767,7.2482254399720265,1,0
-2.4238793266289567,6.895052924245716,0,0
-1.5839028234857233,3.4542446643527818,0,0
0.7604146561442974,5.81410457424907,1,0
0.7858001586508322,3.0566865309174283,1,0
0.42545756178496474,2.240763670422139,1,0
-0.966976143129213,3.74656555082007,0,0
-0.047711356141979855,6.724786944765517,1,0
-0.0036025390905684044,6.906250090752174,0,0
-1.1583646891925428,6.026170840194586,1,0
1.5033983017671506,6.450191573695994,1,0
0.8773622905756714,6.032356574229917,1,0
-0.22096417382966393,3.7170368095540955,0,0
0.02688583899453078,5.8638450893478815,1,0
0.20838280794755248,6.600819050455365,1,0
-2.0417348684242906,6.508582659627148,0,0
-0.24717738252059693,7.377826742949286,0,0
-0.6819842479977986,6.416607694402128,1,0
-1.0016200098949155,5.702896415083166,1,0
-0.2811002928859549,7.140300476632855,1,0
1.7976865268495226,4.9469574815018795,0,0
0.6408428612670098,3.2362506975445644,0,0
-0.5711789897827968,4.673866072112472,0,0
0.5725827813561586,3.510194710387102,0,0
